what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348145964296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348145976755
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1348145976896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348145978846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348145983169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348145983201
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348145983395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348145987505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146016733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146017154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146018929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146020209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146020661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146021430
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1348146037593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146037612
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348146037616
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1348146037628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348146077749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348146082238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146088234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146090793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146104218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146175632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146196264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146204398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146204898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146234518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146244076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146247026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146255236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146256762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146259839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146320394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146322628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146349793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348146351924
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1348146353675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348146354553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1348146360156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348146363155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348146369078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348146377924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146411392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146413111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146414778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146416560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146417067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146434325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348146449150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348147593016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348174703192
