what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193423679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193432671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193438866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193439061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193448261
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1348193453014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193463972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193466090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193479072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193485109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193488719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193491439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193506598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193512039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193515883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193516085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193516803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193585660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348193615835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193619645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193636163
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348193639479
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1348193643456
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1348193645184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193646198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193646680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348193646687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193647938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193666131
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1348193666227
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1348193668413
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1348193668506
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1348193668522
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1348193668563
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1348193668632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193674739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193676269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193678760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193703787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193706341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193717181
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1348193727164
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1348193727340
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1348193727343
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1348193727360
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1348193727362
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1348193727391
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1348193727394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1348193729873
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1348193730035
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1348193730056
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1348193730063
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1348193730069
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1348193730095
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1348193730101
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1348193730115
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1348193730140
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1348193730153
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1348193730189
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1348193730195
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1348193730222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193734488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193767916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1348193776953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348193847011
