what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1348190306072
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1348190306087
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1348190306150
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1348190306212
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1348190306260
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1348190306338
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1348190306354
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1348190306385
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1348190308726
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1348190317842
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1348190344718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190360545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190400471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190413847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190542102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190542410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190542532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190542892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190577426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190580219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190581730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190583059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190586328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190588210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190591547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190593010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190604461
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1348190605956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348190620671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190623402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190628783
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1348190629524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190630424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190630884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348190630890
error,log,,,"Core exception while retrieving the content description",1348190631933
error,log,,,"Core exception while retrieving the content description",1348190631947
error,log,,,"Core exception while retrieving the content description",1348190631954
error,log,,,"Core exception while retrieving the content description",1348190631967
error,log,,,"Core exception while retrieving the content description",1348190631976
error,log,,,"Core exception while retrieving the content description",1348190631982
error,log,,,"Core exception while retrieving the content description",1348190631994
error,log,,,"Core exception while retrieving the content description",1348190632003
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1348190632189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190635806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190638015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348190638021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1348190641121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190643026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190647637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1348190649740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348190686234
