what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1348272399928
error,log,,,"Current file is not a match for the given config.",1348272399941
error,log,,,"Current file is not a match for the given config.",1348272399950
error,log,,,"Current file is not a match for the given config.",1348272399960
error,log,,,"Current file is not a match for the given config.",1348272399970
error,log,,,"Current file is not a match for the given config.",1348272399980
error,log,,,"Current file is not a match for the given config.",1348272399989
error,log,,,"Current file is not a match for the given config.",1348272399999
error,log,,,"Current file is not a match for the given config.",1348272400009
error,log,,,"Current file is not a match for the given config.",1348272400019
error,log,,,"Current file is not a match for the given config.",1348272400029
error,log,,,"Current file is not a match for the given config.",1348272400039
error,log,,,"Current file is not a match for the given config.",1348272400049
error,log,,,"Current file is not a match for the given config.",1348272400059
error,log,,,"Current file is not a match for the given config.",1348272400069
error,log,,,"Current file is not a match for the given config.",1348272400178
error,log,,,"Current file is not a match for the given config.",1348272400192
error,log,,,"Current file is not a match for the given config.",1348272400203
error,log,,,"Current file is not a match for the given config.",1348272400213
error,log,,,"Current file is not a match for the given config.",1348272400222
error,log,,,"Current file is not a match for the given config.",1348272400232
error,log,,,"Current file is not a match for the given config.",1348272400241
error,log,,,"Current file is not a match for the given config.",1348272400250
error,log,,,"Current file is not a match for the given config.",1348272400260
error,log,,,"Current file is not a match for the given config.",1348272400269
error,log,,,"Current file is not a match for the given config.",1348272400281
error,log,,,"Current file is not a match for the given config.",1348272400292
error,log,,,"Current file is not a match for the given config.",1348272400304
error,log,,,"Current file is not a match for the given config.",1348272400315
error,log,,,"Current file is not a match for the given config.",1348272400332
error,log,,,"Current file is not a match for the given config.",1348272400351
error,log,,,"Current file is not a match for the given config.",1348272400359
error,log,,,"Current file is not a match for the given config.",1348272400368
error,log,,,"Current file is not a match for the given config.",1348272400377
error,log,,,"Current file is not a match for the given config.",1348272400386
error,log,,,"Current file is not a match for the given config.",1348272400394
error,log,,,"Current file is not a match for the given config.",1348272400402
error,log,,,"Current file is not a match for the given config.",1348272400410
error,log,,,"Current file is not a match for the given config.",1348272400418
error,log,,,"Current file is not a match for the given config.",1348272400426
error,log,,,"Current file is not a match for the given config.",1348272400434
error,log,,,"Current file is not a match for the given config.",1348272400442
error,log,,,"Current file is not a match for the given config.",1348272400451
error,log,,,"Current file is not a match for the given config.",1348272400473
error,log,,,"Current file is not a match for the given config.",1348272400483
error,log,,,"Current file is not a match for the given config.",1348272400492
error,log,,,"Current file is not a match for the given config.",1348272400611
error,log,,,"Current file is not a match for the given config.",1348272400625
error,log,,,"Current file is not a match for the given config.",1348272400642
error,log,,,"Current file is not a match for the given config.",1348272400651
error,log,,,"Current file is not a match for the given config.",1348272400664
error,log,,,"Current file is not a match for the given config.",1348272400676
error,log,,,"Current file is not a match for the given config.",1348272400684
error,log,,,"Current file is not a match for the given config.",1348272400692
error,log,,,"Current file is not a match for the given config.",1348272400701
error,log,,,"Current file is not a match for the given config.",1348272400709
error,log,,,"Current file is not a match for the given config.",1348272400717
error,log,,,"Current file is not a match for the given config.",1348272400728
error,log,,,"Current file is not a match for the given config.",1348272400736
error,log,,,"Current file is not a match for the given config.",1348272400743
error,log,,,"Current file is not a match for the given config.",1348272400752
error,log,,,"Current file is not a match for the given config.",1348272400760
error,log,,,"Current file is not a match for the given config.",1348272400768
error,log,,,"Current file is not a match for the given config.",1348272400776
error,log,,,"Current file is not a match for the given config.",1348272400784
error,log,,,"Current file is not a match for the given config.",1348272400791
error,log,,,"Current file is not a match for the given config.",1348272400800
error,log,,,"Current file is not a match for the given config.",1348272400808
error,log,,,"Current file is not a match for the given config.",1348272400816
error,log,,,"Current file is not a match for the given config.",1348272400824
error,log,,,"Current file is not a match for the given config.",1348272400834
error,log,,,"Current file is not a match for the given config.",1348272400842
error,log,,,"Current file is not a match for the given config.",1348272400850
error,log,,,"Current file is not a match for the given config.",1348272400858
error,log,,,"Current file is not a match for the given config.",1348272400866
error,log,,,"Current file is not a match for the given config.",1348272400878
error,log,,,"Current file is not a match for the given config.",1348272400894
error,log,,,"Current file is not a match for the given config.",1348272401015
error,log,,,"Current file is not a match for the given config.",1348272401029
error,log,,,"Current file is not a match for the given config.",1348272401042
error,log,,,"Current file is not a match for the given config.",1348272401051
error,log,,,"Current file is not a match for the given config.",1348272401061
error,log,,,"Current file is not a match for the given config.",1348272401071
error,log,,,"Current file is not a match for the given config.",1348272401081
error,log,,,"Current file is not a match for the given config.",1348272401091
error,log,,,"Current file is not a match for the given config.",1348272401101
error,log,,,"Current file is not a match for the given config.",1348272401111
error,log,,,"Current file is not a match for the given config.",1348272401121
error,log,,,"Current file is not a match for the given config.",1348272401131
error,log,,,"Current file is not a match for the given config.",1348272401141
error,log,,,"Current file is not a match for the given config.",1348272401151
error,log,,,"Current file is not a match for the given config.",1348272401160
error,log,,,"Current file is not a match for the given config.",1348272401170
error,log,,,"Current file is not a match for the given config.",1348272401180
error,log,,,"Current file is not a match for the given config.",1348272401189
error,log,,,"Current file is not a match for the given config.",1348272401199
error,log,,,"Current file is not a match for the given config.",1348272401208
error,log,,,"Current file is not a match for the given config.",1348272401218
error,log,,,"Current file is not a match for the given config.",1348272401228
error,log,,,"Current file is not a match for the given config.",1348272401237
error,log,,,"Current file is not a match for the given config.",1348272401249
error,log,,,"Current file is not a match for the given config.",1348272401265
error,log,,,"Current file is not a match for the given config.",1348272401275
error,log,,,"Current file is not a match for the given config.",1348272401285
error,log,,,"Current file is not a match for the given config.",1348272401294
error,log,,,"Current file is not a match for the given config.",1348272401304
error,log,,,"Current file is not a match for the given config.",1348272401314
error,log,,,"Current file is not a match for the given config.",1348272401324
error,log,,,"Current file is not a match for the given config.",1348272401334
error,log,,,"Current file is not a match for the given config.",1348272401345
error,log,,,"Current file is not a match for the given config.",1348272401357
error,log,,,"Current file is not a match for the given config.",1348272401479
error,log,,,"Current file is not a match for the given config.",1348272401491
error,log,,,"Current file is not a match for the given config.",1348272401502
error,log,,,"Current file is not a match for the given config.",1348272401513
error,log,,,"Current file is not a match for the given config.",1348272401525
error,log,,,"Current file is not a match for the given config.",1348272401536
error,log,,,"Current file is not a match for the given config.",1348272401548
error,log,,,"Current file is not a match for the given config.",1348272401559
error,log,,,"Current file is not a match for the given config.",1348272401570
error,log,,,"Current file is not a match for the given config.",1348272401583
error,log,,,"Current file is not a match for the given config.",1348272401593
error,log,,,"Current file is not a match for the given config.",1348272401602
error,log,,,"Current file is not a match for the given config.",1348272401612
error,log,,,"Current file is not a match for the given config.",1348272401621
error,log,,,"Current file is not a match for the given config.",1348272401636
error,log,,,"Current file is not a match for the given config.",1348272401648
error,log,,,"Current file is not a match for the given config.",1348272401656
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348272401677
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348272402037
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348272402126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348272402535
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348272403135
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348272403222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348272407729
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1348272408286
