what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349666101691
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349666101691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666104720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666112728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666113416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666135625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666137246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666457991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666463006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666467537
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349666467553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1349666468742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666477045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666478909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666480262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349666488649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1349666492178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349666494755
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1349666495700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349666496379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349666514452
