what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349686844388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349686845544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349686855459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349686857535
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1349686857850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349686859777
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349686860676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349686862357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349686874019
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349686874037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349686874670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687049436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687054187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687056666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687058870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687060107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687065147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687072488
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349687073451
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349687076465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687081723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687127986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687128627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687130461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687130734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687133218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349687136659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349687138269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349687140627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349687157008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349687162547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687167051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687172370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687172923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687177980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349687187949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349687195310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349687195677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349687196012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349687196382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687211530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687216942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349687220027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687222807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687224209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687224851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349687235832
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349687236441
