what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1349684677344
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1349684677344
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1349684677344
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349684677344
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1349684677344
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349684677344
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1349684677344
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1349684677344
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1349684677359
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1349684677359
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1349684677359
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1349684677359
os,sysinfo,,,"win32",1349684677359
arch,sysinfo,,,"x86",1349684677359
ws,sysinfo,,,"win32",1349684677359
locale,sysinfo,,,"en_AU",1349684677359
processors,sysinfo,,,"4",1349684677359
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349684677359
java.runtime.version,sysinfo,,,"1.7.0_07-b11",1349684677359
java.specification.name,sysinfo,,,"Java Platform API Specification",1349684677359
java.specification.vendor,sysinfo,,,"Oracle Corporation",1349684677359
java.specification.version,sysinfo,,,"1.7",1349684677359
java.vendor,sysinfo,,,"Oracle Corporation",1349684677359
java.version,sysinfo,,,"1.7.0_07",1349684677359
java.vm.info,sysinfo,,,"mixed mode",1349684677359
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1349684677359
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349684677359
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1349684677359
java.vm.specification.version,sysinfo,,,"1.7",1349684677359
java.vm.vendor,sysinfo,,,"Oracle Corporation",1349684677359
java.vm.version,sysinfo,,,"23.3-b01",1349684677359
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1349684677390
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1349684677390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684726774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684727674
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1349684735967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684747123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684782709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684785361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684786511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684800776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684816497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684831757
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1349684832197
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1349684832257
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1349684832357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684835220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684839820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684848210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684850030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684856781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684861494
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1349684862848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349684863018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349684864321
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1349684864781
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1349684865011
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1349684865021
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1349684865061
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1349684865061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349684875771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684881251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349684882491
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1349684884948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349684884968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349684886580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684905612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684909322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1349684912152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349684913264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1349684918385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349684920752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349684921722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684922910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349684925426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349684925754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349684926253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349684926799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349684927282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349684927688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684933600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684933725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684934936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684941701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684945461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349684955016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684963053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684971953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1349684975937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349684977211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684980393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684980503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684983561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684983664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349684985514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349684992127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349685071671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349685078156
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1349685079440
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1349685080808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349685099728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349685103558
