what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425304763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425313153
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425313753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425318602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425322553
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425327520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425331146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425344868
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425345545
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425346496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425354477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425356922
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425357867
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425372640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425379106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425406296
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425406721
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425408816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425411425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425417630
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425418304
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425421224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349425424256
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425424840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425432729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425468352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425468371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425469226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425473382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425475146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425478504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425481114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425483097
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425487216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425488840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425505689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425539564
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425548463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425549741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349425553359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425563992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425567071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425568627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425570304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425577569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425621037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349425627794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349425633522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349425638233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349425642034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425643448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425669960
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425671158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425672866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425672875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425674521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425675697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349425677720
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349425679431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349425685389
